chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	midpoint	window_bp	ctcf_count
HiC_scaffold_2	18772000	18774000	HiC_scaffold_2	False	-0.1704708515272648	449.0	0.2374636352926982	True	18773000	10000	1
HiC_scaffold_2	19062000	19064000	HiC_scaffold_2	False	-0.1955913587147429	333.0	0.3236020200210731	True	19063000	10000	2
HiC_scaffold_2	19308000	19310000	HiC_scaffold_2	False	-0.08528529205744086	210.0	0.17550603370561207	True	19309000	10000	2
HiC_scaffold_2	19910000	19912000	HiC_scaffold_2	False	-0.2576403753008276	133.0	0.529004391335594	True	19911000	10000	1
HiC_scaffold_2	20356000	20358000	HiC_scaffold_2	False	-0.08523311407805464	643.0	0.2300086090554571	True	20357000	10000	2
HiC_scaffold_2	20932000	20934000	HiC_scaffold_2	False	-0.11143797107896491	523.0	0.1137153482706978	True	20933000	10000	1
HiC_scaffold_2	21710000	21712000	HiC_scaffold_2	False	-0.06702030001885911	303.0	0.10451317972553367	True	21711000	10000	1
HiC_scaffold_2	22626000	22628000	HiC_scaffold_2	False	-0.0561019420407394	544.0	0.119810588677685	True	22627000	10000	1
HiC_scaffold_2	22862000	22864000	HiC_scaffold_2	False	-0.06902117802701109	400.0	0.1365013017789301	True	22863000	10000	1
HiC_scaffold_2	23032000	23034000	HiC_scaffold_2	False	-0.10889067975931957	417.0	0.10438013314413147	True	23033000	10000	1
HiC_scaffold_2	23298000	23300000	HiC_scaffold_2	False	-0.03937931629156393	205.0	0.1596126270061747	True	23299000	10000	1
HiC_scaffold_2	23786000	23788000	HiC_scaffold_2	False	-0.07655928738554064	322.0	0.1921980240229011	True	23787000	10000	2
HiC_scaffold_2	23828000	23830000	HiC_scaffold_2	False	-0.18397980529539948	319.0	0.5112313643022097	True	23829000	10000	2
HiC_scaffold_2	24128000	24130000	HiC_scaffold_2	False	-0.044766131006748956	129.0	0.12683189672779374	True	24129000	10000	1
HiC_scaffold_2	24262000	24264000	HiC_scaffold_2	False	-0.10254143341217307	444.0	0.14590937653757127	True	24263000	10000	3
HiC_scaffold_2	24294000	24296000	HiC_scaffold_2	False	-0.13573525489270682	381.0	0.31217608502841443	True	24295000	10000	1
HiC_scaffold_2	24320000	24322000	HiC_scaffold_2	False	-0.13197429287236098	417.0	0.12440583320031877	True	24321000	10000	1
HiC_scaffold_2	24748000	24750000	HiC_scaffold_2	False	-0.016139131016674926	315.0	0.10517782012769161	True	24749000	10000	1
HiC_scaffold_2	25258000	25260000	HiC_scaffold_2	False	-0.11452562130325118	255.0	0.3796658642891852	True	25259000	10000	1
HiC_scaffold_2	25464000	25466000	HiC_scaffold_2	False	-0.045232042537001915	19.0	0.3410369178350671	True	25465000	10000	1
HiC_scaffold_3	38000	40000	HiC_scaffold_3	False	-0.025977996427010343	45.0	0.3906009501897385	True	39000	10000	1
HiC_scaffold_3	44000	46000	HiC_scaffold_3	False	0.03673740357896651	78.0	0.19611726984920078	True	45000	10000	1
HiC_scaffold_3	168000	170000	HiC_scaffold_3	False	-0.18434882025685662	368.0	0.26054557441098164	True	169000	10000	1
HiC_scaffold_3	338000	340000	HiC_scaffold_3	False	-0.06521154744419602	464.0	0.10945365774354424	True	339000	10000	1
HiC_scaffold_3	870000	872000	HiC_scaffold_3	False	-0.14970778208541255	399.0	0.17817756968077852	True	871000	10000	4
HiC_scaffold_3	1144000	1146000	HiC_scaffold_3	False	-0.19796295069263356	361.0	0.29524189620665064	True	1145000	10000	1
HiC_scaffold_3	1760000	1762000	HiC_scaffold_3	False	-0.10931111434133127	568.0	0.19387248664502452	True	1761000	10000	1
HiC_scaffold_3	2102000	2104000	HiC_scaffold_3	False	-0.15819279891077817	392.0	0.11113688402756053	True	2103000	10000	1
HiC_scaffold_3	2350000	2352000	HiC_scaffold_3	False	-0.08074704204773271	411.0	0.21511469829974078	True	2351000	10000	1
HiC_scaffold_3	3522000	3524000	HiC_scaffold_3	False	-0.06739714729384116	622.0	0.14913513397504952	True	3523000	10000	1
HiC_scaffold_3	4282000	4284000	HiC_scaffold_3	False	-0.16418108243047635	409.0	0.3979328878772679	True	4283000	10000	1
HiC_scaffold_3	4352000	4354000	HiC_scaffold_3	False	-0.1311458176289725	464.0	0.12247542429707976	True	4353000	10000	1
HiC_scaffold_3	4706000	4708000	HiC_scaffold_3	False	-0.053481511465231904	378.0	0.1297625401121015	True	4707000	10000	1
HiC_scaffold_3	5844000	5846000	HiC_scaffold_3	False	0.15949352326208763	627.0	0.1278590268966047	True	5845000	10000	1
HiC_scaffold_3	9622000	9624000	HiC_scaffold_3	False	-0.07063659984559063	629.0	0.11061389259205975	True	9623000	10000	1
HiC_scaffold_3	10702000	10704000	HiC_scaffold_3	False	0.3633909818328957	263.0	0.11688892635784842	True	10703000	10000	1
HiC_scaffold_3	10722000	10724000	HiC_scaffold_3	False	0.35477516780638096	261.0	0.12708928390637036	True	10723000	10000	1
HiC_scaffold_3	10782000	10784000	HiC_scaffold_3	False	-0.11843809388962864	383.0	0.4177678334227575	True	10783000	10000	1
HiC_scaffold_3	14750000	14752000	HiC_scaffold_3	False	-0.1430783473849933	483.0	0.24308617445757014	True	14751000	10000	1
HiC_scaffold_3	14794000	14796000	HiC_scaffold_3	False	-0.1400426072121172	440.0	0.10260159328657154	True	14795000	10000	1
HiC_scaffold_3	15276000	15278000	HiC_scaffold_3	False	-0.07573732567944613	416.0	0.21478748747990062	True	15277000	10000	2
HiC_scaffold_3	16610000	16612000	HiC_scaffold_3	False	0.010925750793781963	543.0	0.17295605101059086	True	16611000	10000	1
HiC_scaffold_3	17760000	17762000	HiC_scaffold_3	False	-0.06494115197139834	110.0	0.21880362585178287	True	17761000	10000	1
HiC_scaffold_3	17764000	17766000	HiC_scaffold_3	False	-0.06218500958401488	144.0	0.3243042775173769	True	17765000	10000	1
HiC_scaffold_3	17860000	17862000	HiC_scaffold_3	False	-0.08692106417212188	416.0	0.37716958421676655	True	17861000	10000	1
HiC_scaffold_3	19438000	19440000	HiC_scaffold_3	False	0.012589659832476806	420.0	0.1747499406962057	True	19439000	10000	1
HiC_scaffold_3	19652000	19654000	HiC_scaffold_3	False	-0.17989985110775433	467.0	0.4298291170451994	True	19653000	10000	1
HiC_scaffold_3	21040000	21042000	HiC_scaffold_3	False	-0.11541093980739832	473.0	0.4258111680053237	True	21041000	10000	1
HiC_scaffold_3	21262000	21264000	HiC_scaffold_3	False	-0.07065166962769502	609.0	0.27503452850497073	True	21263000	10000	1
HiC_scaffold_3	21472000	21474000	HiC_scaffold_3	False	-0.1965550861071009	186.0	0.18957111225674952	True	21473000	10000	2
HiC_scaffold_3	22126000	22128000	HiC_scaffold_3	False	0.12246727760485049	329.0	0.11408421951572162	True	22127000	10000	2
HiC_scaffold_3	22178000	22180000	HiC_scaffold_3	False	-0.276628677804972	84.0	0.24297675349254058	True	22179000	10000	2
HiC_scaffold_3	22346000	22348000	HiC_scaffold_3	False	-0.04418259180460097	363.0	0.22652132538684988	True	22347000	10000	1
HiC_scaffold_3	23610000	23612000	HiC_scaffold_3	False	0.36213769037313387	83.0	0.1653377319466604	True	23611000	10000	1
HiC_scaffold_3	23750000	23752000	HiC_scaffold_3	False	-0.24010280177985788	18.0	0.25238716163428526	True	23751000	10000	2
HiC_scaffold_3	23808000	23810000	HiC_scaffold_3	False	0.1752625454815103	110.0	0.12777697776516098	True	23809000	10000	1
HiC_scaffold_3	23840000	23842000	HiC_scaffold_3	False	-0.01309670513027823	223.0	0.12181301247531671	True	23841000	10000	1
HiC_scaffold_3	23994000	23996000	HiC_scaffold_3	False	-0.007962403891847715	413.0	0.17956138882757736	True	23995000	10000	1
HiC_scaffold_3	24936000	24938000	HiC_scaffold_3	False	-0.01686198580508893	680.0	0.10330697516382506	True	24937000	10000	3
HiC_scaffold_3	25864000	25866000	HiC_scaffold_3	False	-0.10632236407264024	388.0	0.13112638245934677	True	25865000	10000	1
HiC_scaffold_3	26486000	26488000	HiC_scaffold_3	False	-0.17671686162622247	118.0	0.1646420158522453	True	26487000	10000	2
HiC_scaffold_3	26870000	26872000	HiC_scaffold_3	False	-0.21107990054934517	187.0	0.17686759749967246	True	26871000	10000	1
HiC_scaffold_3	27942000	27944000	HiC_scaffold_3	False	0.19285660549624822	190.0	0.12675714228593882	True	27943000	10000	1
HiC_scaffold_4	4000	6000	HiC_scaffold_4	False	-0.3800310494509307	1.0	0.3800310494509307	True	5000	10000	1
HiC_scaffold_4	14000	16000	HiC_scaffold_4	False	0.17845923990903426	55.0	0.3452943953807318	True	15000	10000	1
HiC_scaffold_4	20000	22000	HiC_scaffold_4	False	0.3831660862884551	109.0	0.10114776490304783	True	21000	10000	1
HiC_scaffold_4	120000	122000	HiC_scaffold_4	False	0.29677031833530243	142.0	0.1035568218933538	True	121000	10000	1
HiC_scaffold_4	136000	138000	HiC_scaffold_4	False	-0.12171905385954013	51.0	0.39292372454893154	True	137000	10000	4
HiC_scaffold_4	488000	490000	HiC_scaffold_4	False	0.18157880411614546	519.0	0.10121322447661335	True	489000	10000	1
HiC_scaffold_4	898000	900000	HiC_scaffold_4	False	-0.04464069475700578	512.0	0.11889796066741254	True	899000	10000	1
HiC_scaffold_4	1522000	1524000	HiC_scaffold_4	False	-0.061080654363463834	485.0	0.1060288533300825	True	1523000	10000	2
HiC_scaffold_4	2574000	2576000	HiC_scaffold_4	False	-0.20515683203688498	194.0	0.1356940153087689	True	2575000	10000	3
HiC_scaffold_4	3088000	3090000	HiC_scaffold_4	False	-0.1406927360604934	266.0	0.2175193615830337	True	3089000	10000	1
HiC_scaffold_4	3780000	3782000	HiC_scaffold_4	False	-0.07473895615543012	471.0	0.1979460099912019	True	3781000	10000	2
HiC_scaffold_4	4672000	4674000	HiC_scaffold_4	False	-0.06882936115662681	108.0	0.15828359500691636	True	4673000	10000	2
HiC_scaffold_4	4676000	4678000	HiC_scaffold_4	False	-0.06882936115662681	108.0	0.15828359500691636	True	4677000	10000	3
HiC_scaffold_4	5118000	5120000	HiC_scaffold_4	False	0.08094273399477196	85.0	0.13114850884831963	True	5119000	10000	1
HiC_scaffold_4	6574000	6576000	HiC_scaffold_4	False	-0.11194341589085159	475.0	0.19189727177273946	True	6575000	10000	1
HiC_scaffold_4	6858000	6860000	HiC_scaffold_4	False	0.0022165147102435777	178.0	0.22308273425394362	True	6859000	10000	1
HiC_scaffold_4	7026000	7028000	HiC_scaffold_4	False	-0.10351341425351485	71.0	0.33645924169333685	True	7027000	10000	1
HiC_scaffold_4	7048000	7050000	HiC_scaffold_4	False	0.24145732729533964	39.0	0.43295940727610605	True	7049000	10000	1
HiC_scaffold_4	7352000	7354000	HiC_scaffold_4	False	0.00442677507309951	596.0	0.18561605034474551	True	7353000	10000	1
HiC_scaffold_4	7992000	7994000	HiC_scaffold_4	False	-0.04550815586203222	479.0	0.11409208908591206	True	7993000	10000	1
HiC_scaffold_4	8112000	8114000	HiC_scaffold_4	False	0.03011476905223488	517.0	0.1323814158975939	True	8113000	10000	4
HiC_scaffold_4	9456000	9458000	HiC_scaffold_4	False	-0.15210623665649925	409.0	0.13263004759954114	True	9457000	10000	1
HiC_scaffold_4	9488000	9490000	HiC_scaffold_4	False	-0.08296501504234591	398.0	0.11883820868779144	True	9489000	10000	1
HiC_scaffold_4	9962000	9964000	HiC_scaffold_4	False	-0.08216665945403782	532.0	0.1414537444849691	True	9963000	10000	1
HiC_scaffold_4	10688000	10690000	HiC_scaffold_4	False	-0.2453815227561489	184.0	0.42228103838427067	True	10689000	10000	1
HiC_scaffold_4	10780000	10782000	HiC_scaffold_4	False	-0.14952598232716313	456.0	0.18173379880240298	True	10781000	10000	1
HiC_scaffold_4	11086000	11088000	HiC_scaffold_4	False	-0.14805534783960564	493.0	0.24897123768077206	True	11087000	10000	1
HiC_scaffold_4	11206000	11208000	HiC_scaffold_4	False	-0.21814336707403673	320.0	0.32112661071795684	True	11207000	10000	2
HiC_scaffold_4	11366000	11368000	HiC_scaffold_4	False	-0.18323034201722377	130.0	0.12265913186290572	True	11367000	10000	2
HiC_scaffold_4	11592000	11594000	HiC_scaffold_4	False	-0.14233949173160018	134.0	0.1420128684472326	True	11593000	10000	1
HiC_scaffold_4	11632000	11634000	HiC_scaffold_4	False	0.04220195123211708	400.0	0.16757889969950412	True	11633000	10000	1
HiC_scaffold_4	12274000	12276000	HiC_scaffold_4	False	0.03199267175075532	599.0	0.10152103644310331	True	12275000	10000	1
HiC_scaffold_4	12396000	12398000	HiC_scaffold_4	False	-0.06630343566542896	247.0	0.10130988549334197	True	12397000	10000	1
HiC_scaffold_4	12780000	12782000	HiC_scaffold_4	False	-0.29514215186441783	132.0	0.8080090572041039	True	12781000	10000	2
HiC_scaffold_4	12796000	12798000	HiC_scaffold_4	False	-0.0501101638100377	144.0	0.2513659569368649	True	12797000	10000	1
HiC_scaffold_4	12826000	12828000	HiC_scaffold_4	False	0.08609522176037492	215.0	0.10406087682945213	True	12827000	10000	1
HiC_scaffold_4	13226000	13228000	HiC_scaffold_4	False	-0.10455187725049178	404.0	0.14171643524581368	True	13227000	10000	1
HiC_scaffold_4	14556000	14558000	HiC_scaffold_4	False	-0.2827338480960158	86.0	0.5092629338639705	True	14557000	10000	1
HiC_scaffold_4	14598000	14600000	HiC_scaffold_4	False	-0.10559188034488767	210.0	0.10520442363760668	True	14599000	10000	1
HiC_scaffold_4	14830000	14832000	HiC_scaffold_4	False	-0.025716136627847632	370.0	0.11046002688852406	True	14831000	10000	1
HiC_scaffold_4	15076000	15078000	HiC_scaffold_4	False	-0.017460970066222388	98.0	0.10918181088845699	True	15077000	10000	1
HiC_scaffold_4	15084000	15086000	HiC_scaffold_4	False	-0.26838569362202164	87.0	0.27424579779041813	True	15085000	10000	1
HiC_scaffold_4	15158000	15160000	HiC_scaffold_4	False	-0.17933369921380182	67.0	0.12123074465023337	True	15159000	10000	2
HiC_scaffold_4	15254000	15256000	HiC_scaffold_4	False	-0.1062702370240785	67.0	0.15305385462834525	True	15255000	10000	2
HiC_scaffold_4	15746000	15748000	HiC_scaffold_4	False	-0.06598821091043858	477.0	0.1534076136181951	True	15747000	10000	1
HiC_scaffold_4	16130000	16132000	HiC_scaffold_4	False	-0.1571734676910145	443.0	0.30864545149807543	True	16131000	10000	2
HiC_scaffold_4	16400000	16402000	HiC_scaffold_4	False	-0.18042202375877053	310.0	0.3639798242364292	True	16401000	10000	2
HiC_scaffold_4	16550000	16552000	HiC_scaffold_4	False	-0.3800310494509307	38.0	1.969626350956481	True	16551000	10000	1
HiC_scaffold_4	16988000	16990000	HiC_scaffold_4	False	-0.3800310494509307	14.0	1.969626350956481	True	16989000	10000	1
HiC_scaffold_4	17088000	17090000	HiC_scaffold_4	False	-0.3800310494509307	24.0	1.969626350956481	True	17089000	10000	2
HiC_scaffold_4	17174000	17176000	HiC_scaffold_4	False	-0.3800310494509307	31.0	1.969626350956481	True	17175000	10000	1
HiC_scaffold_4	17192000	17194000	HiC_scaffold_4	False	-0.3800310494509307	32.0	1.969626350956481	True	17193000	10000	2
HiC_scaffold_4	17386000	17388000	HiC_scaffold_4	False	-0.3800310494509307	16.0	1.969626350956481	True	17387000	10000	1
HiC_scaffold_4	17542000	17544000	HiC_scaffold_4	False	0.029306343476057928	634.0	0.15323489805931603	True	17543000	10000	1
HiC_scaffold_4	17776000	17778000	HiC_scaffold_4	False	0.07537181750130971	326.0	0.1071383390611207	True	17777000	10000	1
HiC_scaffold_4	18366000	18368000	HiC_scaffold_4	False	-0.12083870991153084	376.0	0.1754074261179617	True	18367000	10000	1
HiC_scaffold_4	19148000	19150000	HiC_scaffold_4	False	-0.07690735600162571	556.0	0.11587181939822187	True	19149000	10000	1
HiC_scaffold_4	19350000	19352000	HiC_scaffold_4	False	-0.11874430590340404	413.0	0.16497801115457128	True	19351000	10000	1
HiC_scaffold_4	19712000	19714000	HiC_scaffold_4	False	-0.1149118238310804	461.0	0.2831192402899606	True	19713000	10000	1
HiC_scaffold_4	20548000	20550000	HiC_scaffold_4	False	0.19702625318487937	61.0	0.1109986910494497	True	20549000	10000	2
HiC_scaffold_4	20562000	20564000	HiC_scaffold_4	False	0.060541541935050874	70.0	0.17015300540025619	True	20563000	10000	1
HiC_scaffold_4	20570000	20572000	HiC_scaffold_4	False	0.042423921390395886	97.0	0.1229791656931922	True	20571000	10000	1
HiC_scaffold_4	20580000	20582000	HiC_scaffold_4	False	0.031693715787077296	109.0	0.308657944732594	True	20581000	10000	1
HiC_scaffold_4	20724000	20726000	HiC_scaffold_4	False	-0.11840346483138246	171.0	0.10094249476516007	True	20725000	10000	1
HiC_scaffold_4	21044000	21046000	HiC_scaffold_4	False	-0.051669521200739685	716.0	0.2331867920167235	True	21045000	10000	1
HiC_scaffold_4	21472000	21474000	HiC_scaffold_4	False	0.08050228366593837	476.0	0.14316573018587272	True	21473000	10000	1
HiC_scaffold_4	21508000	21510000	HiC_scaffold_4	False	0.16776983071409515	485.0	0.25229758562094207	True	21509000	10000	1
HiC_scaffold_4	21782000	21784000	HiC_scaffold_4	False	-0.07135728623245598	503.0	0.26778440526751723	True	21783000	10000	2
HiC_scaffold_4	21900000	21902000	HiC_scaffold_4	False	0.01688515418422029	701.0	0.12280792393470727	True	21901000	10000	2
HiC_scaffold_4	22316000	22318000	HiC_scaffold_4	False	-0.18380756113928487	302.0	0.6687853003554289	True	22317000	10000	1
HiC_scaffold_4	22486000	22488000	HiC_scaffold_4	False	-0.1273057429561055	632.0	0.2855439587782892	True	22487000	10000	1
HiC_scaffold_4	22996000	22998000	HiC_scaffold_4	False	-0.020488662763790525	318.0	0.1603478500513232	True	22997000	10000	1
HiC_scaffold_4	23010000	23012000	HiC_scaffold_4	False	-0.013759377167350616	346.0	0.11740749260039446	True	23011000	10000	1
HiC_scaffold_4	23046000	23048000	HiC_scaffold_4	False	-0.02748947590585111	401.0	0.27441501584070366	True	23047000	10000	2
HiC_scaffold_4	24544000	24546000	HiC_scaffold_4	False	-0.08901423109125632	434.0	0.11367873669771042	True	24545000	10000	1
HiC_scaffold_4	25122000	25124000	HiC_scaffold_4	False	7.265971852570796e-05	418.0	0.11620117173130312	True	25123000	10000	1
HiC_scaffold_4	25550000	25552000	HiC_scaffold_4	False	-0.05032560397184911	74.0	0.10261004523159764	True	25551000	10000	1
HiC_scaffold_4	25564000	25566000	HiC_scaffold_4	False	-0.18738597150853487	7.0	0.22239242133644788	True	25565000	10000	1
HiC_scaffold_4	25736000	25738000	HiC_scaffold_4	False	-0.1829942023913771	246.0	0.6738832037755167	True	25737000	10000	1
HiC_scaffold_4	26194000	26196000	HiC_scaffold_4	False	0.02019623900743584	563.0	0.1274020371968381	True	26195000	10000	1
HiC_scaffold_4	26248000	26250000	HiC_scaffold_4	False	0.13360702879652475	463.0	0.10595076558333322	True	26249000	10000	1
HiC_scaffold_4	26500000	26502000	HiC_scaffold_4	False	0.049042509514774416	716.0	0.27513594193411056	True	26501000	10000	1
HiC_scaffold_4	26530000	26532000	HiC_scaffold_4	False	0.09577777515771406	645.0	0.10984346576987337	True	26531000	10000	1
HiC_scaffold_4	26598000	26600000	HiC_scaffold_4	False	0.2954437441756678	139.0	0.14281429055337858	True	26599000	10000	1
HiC_scaffold_4	26608000	26610000	HiC_scaffold_4	False	0.00699207365831651	26.0	0.6495027529158667	True	26609000	10000	1
HiC_scaffold_4	26614000	26616000	HiC_scaffold_4	False	-0.3800310494509307	4.0	2.0	True	26615000	10000	1
HiC_scaffold_4	26750000	26752000	HiC_scaffold_4	False	0.030706312394287442	252.0	0.3235478877675884	True	26751000	10000	1
HiC_scaffold_4	26828000	26830000	HiC_scaffold_4	False	-0.0765486218843866	551.0	0.1017168793870476	True	26829000	10000	1
HiC_scaffold_4	27062000	27064000	HiC_scaffold_4	False	-0.22848457732347313	316.0	0.6468196667028919	True	27063000	10000	1
HiC_scaffold_4	27304000	27306000	HiC_scaffold_4	False	0.035006449827913004	300.0	0.1825250382219459	True	27305000	10000	1
HiC_scaffold_4	27708000	27710000	HiC_scaffold_4	False	-0.011969166552735425	437.0	0.16142728192452918	True	27709000	10000	2
HiC_scaffold_4	27822000	27824000	HiC_scaffold_4	False	-0.10701255504451493	72.0	0.3370349872775711	True	27823000	10000	1
HiC_scaffold_4	28258000	28260000	HiC_scaffold_4	False	-0.09052443225594578	504.0	0.14324157640079524	True	28259000	10000	1
HiC_scaffold_4	28360000	28362000	HiC_scaffold_4	False	-0.17057768382198096	352.0	0.5322346387796596	True	28361000	10000	1
HiC_scaffold_4	28406000	28408000	HiC_scaffold_4	False	-0.05746894223040745	455.0	0.11918420222956383	True	28407000	10000	1
HiC_scaffold_4	28602000	28604000	HiC_scaffold_4	False	0.02470144143617438	281.0	0.1646331547830327	True	28603000	10000	1
HiC_scaffold_5	34000	36000	HiC_scaffold_5	False	0.0842366532843199	163.0	0.11767283515348817	True	35000	10000	1
HiC_scaffold_5	856000	858000	HiC_scaffold_5	False	-0.11630238750163564	571.0	0.5707156142810682	True	857000	10000	2
HiC_scaffold_5	1172000	1174000	HiC_scaffold_5	False	-0.27328944605780564	23.0	0.44739027557160893	True	1173000	10000	1
